Probe_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
cg00665650,0.44716371741252,0.699877645315567,0.560271907866001,0.669862635274469,0.457673156589074,0.5826686615565191,0.420507253040847,0.6737034347014339,0.6277747219945771,0.665929770477712,0.598596074053607,0.570164647378822,0.637296018415631,0.546257331937868,0.638989869679667,0.576394534458038,0.5466919856352961,0.537299574922522,0.565562119512472,0.6030060115810489,0.540016282712376,0.613223230760153,0.631046138166419,0.654679525388517,0.627392285118986,0.639537081896009,0.6404222824792181,0.6856941603149189,0.565967332042862,0.627140131038085,0.654425547847567,0.659024389700925,0.567975999985338,0.619759553191932,0.6716261839117901,0.4684539212717129,0.534567066465396,0.612083128450491,0.488194141058202,0.623527034460498,0.591168559456059,0.6621694207398922,0.741554755541259,0.713236231551391,0.485188628687828,0.597266983379778,0.7241047721856,0.432945174213,0.524618597872919,0.545520964667523
cg01781119,0.747831089046223,0.7929394515280279,0.782744819758415,,0.85065715577203,0.7664888134175492,0.7776224562082971,,0.81211747566643,0.688591577172664,0.8261148602752649,0.7704223730878159,0.757609817814671,0.776293484078928,0.8014911713688969,0.792304671471146,0.824627120685845,0.7808389850238431,0.875746763561797,0.8279386343798141,0.7841386562018199,0.8202100552414191,0.7890923408351791,0.794776328677311,0.840078801047984,0.8010164539746921,0.8270322980194108,0.8357654322652459,0.7363016037175552,0.8323832967848241,,0.7701529060211558,0.795091124266078,0.8098611666660841,0.866683861026337,0.868631015542668,0.8478944905919759,0.862770369541367,0.822485084173505,0.8158266858994659,0.7587439275741998,0.8069661022355029,0.832035491565942,0.861749686991203,0.8002722036626031,0.8465952314993979,0.880850876668153,0.884185760881097,,0.757145767226292
cg07014174,0.611465137974187,0.7322857132938001,0.7460193120088829,0.635082813871894,0.6844142948473171,0.686869549116161,0.636315484168617,0.5665036485365611,0.7680844781439928,0.613973128114554,0.7427547729197429,0.712902862394207,0.778541298107664,0.697305102682985,0.781336428012937,0.739008173882453,0.792643632351947,0.7035814019912271,0.7435243185019781,0.779644146434481,0.762835745753239,0.728983829463529,0.7609035602080579,0.7576600504146451,0.775109085139295,0.764090247567129,0.8079088935497679,0.7544199368925959,0.6238269142459351,0.7567794488580211,,0.678321344312173,0.69167297585986,0.7626955365237901,0.7690409030456601,0.7852619687004441,0.6911591547636139,0.7717061092031229,0.658293755115292,0.771964634845977,0.6742814984200041,0.7978438378201509,0.70756383652775,0.763337189129149,0.7735596968949259,0.7611629702408391,0.8149902850669609,0.6832523879871569,0.56410646812388,0.7004691062902979
cg17903359,0.900059017182814,0.8514048445837871,0.8224335282073951,0.8893581540071049,0.884404328956828,0.842838179807015,0.8641690981185329,,0.929278769314166,0.858313343840534,0.8616912191417909,0.8835982444071171,0.882463797307477,0.8640606963891619,0.909411014553188,0.85652728115245,0.919143040204668,0.8906717264168191,0.9034302131099592,0.8738550079790741,0.884143393651437,0.886890104899497,0.903528759671301,0.810477850312738,0.93164379986674,0.9016673288842292,0.901358891187852,0.919955941818446,,0.8676897207494999,,0.8626871090523779,0.88050922211142,0.875952357068073,0.9232912333620552,0.891448385673083,0.882307565035505,0.887132830655718,0.8752485874212951,0.8872016058217779,0.8938959848969549,0.919898818860956,0.8787582226507741,0.867237020075684,0.9000117976058171,0.9127777482198228,0.891741780151996,0.8872491889488471,,0.8799683519898329
cg22123865,0.8127142862156741,0.77317411125855,0.7650704281817041,0.8351691218836959,0.777143732160632,0.7553491443868839,0.768274810332779,0.732152762475078,0.857875842220183,,0.7209573049755609,0.793996489698013,0.787810573580749,0.757232594244664,0.818746302347199,0.7864373168087809,0.7472670925455551,0.80266111468717,0.808343334104798,0.7580688639219201,0.780557999198064,0.7471482277847059,0.8130274192496,0.8087453441267951,0.788556535961269,0.7574875864944409,0.799901790271952,0.7887881053808941,0.760606311196744,0.8117402611926171,,0.791015088654755,0.7908116235960359,0.7614278930148791,0.790949269363205,0.816811502785783,0.751933696443688,0.7956570376244871,0.7225479305503659,0.845399075165928,0.7719231345846641,0.830483119437504,0.80484974414124,0.828073834713386,0.828777337304974,0.7711434326608341,0.791411724593176,0.7823598038459679,0.69318821834462,0.7758564839168299
cg13510813,,0.843140106465763,0.806044114828348,,0.7915159065445949,0.808964699291252,0.7678230737512509,0.7306829927550741,0.8433389961355409,,0.8030288108364398,0.8418131680630809,0.7791620762670849,0.8428157375821379,0.8607620032262651,0.798286818607083,0.807294458751975,0.8559971168616691,0.8354880303205959,0.869828061366864,0.85385382491923,0.8290614760872992,0.8134430272694141,0.8506123121751871,0.8901837892524409,0.82726470221508,0.895840111976323,0.8464347814254292,0.73123228428342,0.823381988133973,0.7228813338092179,0.8451797112085301,0.841257711807918,0.831382824078544,0.810756077388946,0.864745425234153,0.817170702951837,0.8887080963310121,0.8344070780975,0.8645883253926949,0.7826904641986071,0.82236368311883,0.7264418741320721,0.875656910153462,0.7892812547944901,0.8659539151562651,0.8447731013951629,0.8225027686325079,,0.796609589292889
cg02515133,0.9221728242588249,0.892067291481764,0.9324608364230792,0.9433599237329447,0.959027559963608,0.9159655130590642,0.9397073137657992,0.8838739399469209,0.957223835604094,,,0.9417408585238392,0.906211337476658,0.96680571591168,0.944310421087833,0.9299481025574,0.949281075229836,0.927802070325714,0.904239531232468,0.9307593415429152,0.895821117908649,0.938726861802063,0.90145482868668,0.929951296201587,0.936611563003208,0.948798510669252,0.952955906607175,0.952803547400432,0.943379499972257,0.950025087336269,0.924155643060349,0.95613593564095,0.9689772674292928,0.903112460501144,0.955859731646997,0.941422411537034,0.94400470501691,0.967157382371182,0.963035123904034,0.928740884438428,0.8939632774594359,0.96823776411182,0.9424837919311392,0.921480683238244,0.9589893647123372,0.933789270869254,0.946576190980167,0.9240137840318008,0.94798269301673,0.915962663186512
cg19974448,,0.873264559894215,0.810065849542392,0.82642958650945,0.8184182449987879,0.838373449375524,0.8215287219757711,,0.8800312039961969,,0.772634237974234,0.837867911545922,0.8362653234738392,0.833943298548495,0.8697742442532541,0.831673373111298,0.873199446843353,0.8863966050557821,0.849571899363942,0.862674078495618,0.871740158549453,0.8546080712678829,0.903409158243811,0.8702041106290971,0.8693990324399251,0.8744320159073292,0.881158732797507,0.886544563343585,0.836881892842941,0.822197251653506,0.8261382757416129,0.840052899243884,0.8474474323142069,0.8193772105782511,0.8549302537956971,0.887916989529435,0.857085704091479,0.9097453597735552,0.8730083755490041,0.866339161657654,0.830916562417168,0.8798469090326221,0.847744208462473,0.8769887471470099,0.88377985755179,0.8932720377996359,0.902466785441912,0.7889214878898141,,0.797391681014652
cg26012050,0.726105624846451,0.7748451340383651,0.717305551065532,0.7945542080947129,0.7975943059654209,0.77316795228866,0.7771058831450759,,0.778432255716722,0.698284063739823,0.7965485678345171,0.8164078959646679,0.7704015295067959,0.7254796375506359,0.7961902149547769,0.7224119770635808,0.7991870858116791,0.804521956687883,0.837057488292647,,0.7902820732746031,0.7701703352584471,0.808897958524756,0.848302639372623,0.7692454478439659,0.7960436288655129,0.7823238229025309,0.734028328197701,0.71290798554735,0.7706567452478928,0.705390293649845,0.7825589791136429,0.8083554939127421,0.7558600318004441,0.7651749369194258,0.820004133844326,0.805311534326428,0.797442683598594,0.766051791329746,0.8294875541808,0.7376324208738829,0.80470897695125,0.808509263793957,0.8623044420882641,0.8299688505154009,0.78305389237487,0.8224906106366171,0.776673668165683,0.660004630886047,0.7166804214232491
cg19384540,0.8462440302354549,0.874092564798037,0.849957426049965,0.8778692579760801,0.8893505273786322,0.7977917721587071,0.8772480110791979,0.87703177212917,0.928491692693193,0.8345537163666551,0.8965444570934731,0.8456325007866059,0.8982335486385842,0.873237621491783,0.8512776795655059,0.823336996167155,0.91445055867886,0.898574905216095,0.897229477494332,0.7958343449334719,0.864919632094446,0.919110752979758,0.7998309998944599,0.809174746983245,0.8575526588043628,0.8859627227360558,0.87085461657156,0.890459749613795,0.8837895163578159,0.8723486536185351,0.8786830964316871,0.835850052647102,0.8883924940154879,0.904742637971864,0.875710599934584,0.898841246680283,0.8995940646910091,0.927475430246428,0.92098495265416,0.893546264050946,0.8798804572959301,0.905831388795644,0.867257615776082,0.903197900601098,0.8664702694646099,0.89551434160665,0.907932541599714,0.9067156518443872,,0.853867143372971
cg05860723,0.154330488316776,0.151231945624469,,,0.203599735799207,0.18669803250641606,0.14858934169279,0.15370829886958898,0.147000221385876,0.130532786885246,0.176210272227437,0.239911834520176,0.0953842780396886,0.095615866388309,0.220703880366121,0.18924429718363686,0.273956419007614,0.221356099975254,0.103751311647429,0.180547632629778,0.22279376306060106,0.23015873015873,0.200201409869084,0.2362764256528689,0.208570037331602,0.18948283355063,0.213547646383467,0.216345435529658,0.237223722372237,0.18497474747474696,0.110376675117711,0.173316900323525,0.20888040105037,0.260236489787941,0.137554894460972,0.28700820832154,0.17552887364208095,0.179394338380513,0.165942165942166,0.167077235183307,0.158967219339324,0.159939400497782,0.256938532266303,0.148039574935874,0.195968645016797,0.141198205331222,0.198678996036988,0.2983274990276161,0.141258741258741,0.22921003615645896
cg24870096,0.8709899161806619,0.7772941340737269,0.8077158159097441,0.911067575651154,0.865900509138215,0.7573943143741422,0.776447007106147,0.848448392949394,0.921737158245478,0.7849705936038521,0.8330865190070258,0.8726911192023341,0.866480831347012,0.826522961042194,0.891762886745359,0.86306727377279,0.8256805443681892,0.8791964752990091,0.844969833294856,0.791686395764137,0.8558029660634721,0.908667231089656,0.8616780732600129,0.807962162680902,0.838763344869333,0.847230643536068,0.8794977793611971,0.8769514619825151,,0.844671061940777,0.8606401792914491,0.869511734905098,0.8502044921642808,0.8496986853989691,0.770973979858861,0.899192210048008,0.8241048003856021,0.878624891660877,0.867171027584995,0.771014785148913,0.837474530877182,0.842019590122284,0.8526222779647571,0.823529760072521,0.903505133629068,0.8791052749593959,0.9064769223250908,0.8787094034534,0.8438201128936121,0.894965212073759
cg12315311,0.507059755612232,0.5452548270808,0.536795723974719,,0.5007774185912971,0.4973308389287829,0.560543039198333,0.503258557451034,0.632667751347685,0.517208446423345,0.472617063046445,0.563909351797467,0.5939204528834411,0.519219416157565,0.61941336015852,0.494754143084225,0.6502348258682641,0.443764309499396,0.64426148523669,0.516982009331164,0.597778341144938,0.610649339570134,0.6112902297338679,0.648991101911055,0.520859520549272,0.577475914242979,0.592530099946364,0.545376958027903,0.528415956787115,0.588050319327194,0.565766246930201,0.550038404445359,0.569917368562074,0.610473584544163,0.5898845024566949,0.497322610066632,0.570515573176795,0.6220024191609339,0.557538756162813,0.56666724666391,0.5213691853767961,0.5596477039369351,0.587405255115141,0.679002144956031,0.5569053366535219,0.5893397370773579,0.627461190242454,0.428183239890969,0.5210647904982051,0.547084100110708
cg09313745,0.715944199981275,0.484098939929329,0.4979020979020979,0.5485170581176071,,0.6305699481865279,0.6417341040462429,0.522537313432836,0.541369754552652,0.5857656602826801,0.529007065823726,0.42130470685384,0.554759225256175,0.694578049846961,0.4858161525344911,0.451800152028194,0.5234405778069601,0.649037823490378,0.482328482328482,0.50874239088201,0.527534233080485,0.41628725165562896,0.4645857197403591,0.5518436030685471,0.53083607525521,0.467884866387305,0.6482796789964029,0.5149749069127411,0.616783720511435,0.506517205422315,,0.48984988058683,0.470841512062306,0.565884109105713,0.512586775120959,0.6971887550200799,0.512928836768883,0.465728274173807,,0.514630528586839,0.64705527395607,0.6407205311945301,0.4504654506925001,0.397121360811253,0.622830316881833,0.50189456890248,0.416634725948639,0.749791112799088,0.4669678147939021,0.524132383360147
cg06521247,0.7910664171560401,0.8316621975505251,0.801770515078898,0.7997602854457121,0.736684316936274,0.8418853553479871,0.760268167533865,0.6977887159844731,0.836817606279205,0.785595195299445,0.6932057921165771,0.8112302375998421,0.8055921217476658,0.7959264204109459,0.82790001267196,0.74150781723811,0.8338344078656529,0.763306795645342,0.8460913583109251,,0.8221119226387701,0.7813358855164829,0.7235757540444079,0.8153526163049941,0.777549192193121,0.712110743060682,0.8202993759847971,0.8151792908008709,0.755278489824782,0.793366140102499,0.837608915333856,,0.84762379012308,0.665497457470288,0.7985875823335121,0.800191181752377,0.915594736317881,,0.744001899818597,0.759215258819438,0.7151317061737891,0.755546166248877,0.7722646705571701,0.688697156282056,0.808363264501889,0.8818274044075709,0.812461135842816,0.74080415751358,0.7697924469458629,0.765767198772009
cg20129213,0.197292280816683,0.16078658183921302,0.34733374511015,0.321361256544503,0.112985436893204,0.26728851720810504,0.0840104468949507,0.154277699859748,0.215205288796103,0.127042928742645,0.191530194472876,0.22132253711201105,0.0875616120614671,0.0723994452149792,0.16812513673156898,0.229368709972553,0.18526882654390686,0.250905939814085,0.15445402298850594,0.16336633663366298,0.17332200509770598,0.18439716312056686,0.215428571428571,0.302208554654739,0.125510940129839,0.106646058732612,0.23613829093281105,0.171302088345684,0.17401444477881398,0.139587826503714,0.122320961840042,0.105060184644151,0.24389487557175,0.2329477093937989,0.107558139534884,0.208930899608866,0.11376793355147198,0.126000696136443,0.0669792956998761,0.194468230861449,0.177278820375335,0.184349379008036,0.2042393233789289,0.0792845948188439,0.155332804499892,0.160548505238055,0.181165124975399,0.274516925759117,0.130462053104746,0.214
cg01373089,0.8000386345592159,0.8278394555396229,0.7991158087408979,0.791744444743357,0.898886719896883,0.8167520020330671,0.908565402905414,0.7934523720648541,0.859157748215783,0.7165689641444251,0.782939291464902,0.8266719033696859,0.887569484701703,0.889313870248773,0.8480343930124709,0.829486918869668,0.932833913310496,0.9002020918582191,0.923936580990866,0.855438802849462,0.888774761109708,0.8877579914953171,0.8982706272666271,0.8070647238999531,0.900233743357817,0.8584278429824209,0.8701462619827729,0.8844403243442119,0.8334715442203691,0.86441902921987,,0.8076733220330959,0.832951556527336,0.843343327882805,0.889729244746665,0.8436197257654409,0.875551010887918,0.8945392430948359,0.936417582914722,0.902103191655676,0.7517200352568271,0.8637228506139358,0.8139171997304209,0.9244937838145092,0.897074227102457,0.9248260335039092,0.8966744889921721,0.9206003068701128,0.760768100683455,0.851136822393381
cg24532610,0.6278544600061421,0.791612271921784,0.756905108286863,0.614610821337369,0.7923079818401679,0.7111790223974259,0.7040937476481479,,0.7700635504062601,0.658849787074468,0.7464558331674459,0.7625373289347119,0.7875888667869491,0.7556831434468899,0.7851692589817159,0.683868985476684,0.851235209532928,0.738946273483005,0.843697121559219,0.7566398035102231,,0.7701089891698492,0.818135216770062,0.6133438555186229,0.7896782563054889,0.703567611108609,0.7772148531878341,0.789419906931793,0.7556483090333029,0.7431769061122281,0.671695403347006,0.769375704407216,0.7557318476071461,0.725417808639582,0.7873646984002269,0.7952543562957829,0.8098362851170819,0.8340124400527459,0.7475040371967271,0.7695894502402758,0.696894162623249,0.7546381386224671,0.7354017139346379,0.839524066298728,0.762405145583046,0.849483962111039,0.8174142154919221,0.817224363671051,0.604947770544336,0.711547757440451
